"Topic","num","title","link","TT_raw","TT_prime","value","DocCount"
"t.77","13603","National Defense Resources Preparedness","http://www.presidency.ucsb.edu/ws/index.php?pid=100050","defense, production, delegated, material, respect, critical, app, part, resource, dod","guarantee, usable, activation, production, defense, quantity, stockpile, redelegation, pipeline, farm",0.709163256773723,21
"t.77","12742","National Security Industrial Responsiveness","http://www.presidency.ucsb.edu/ws/index.php?pid=23581","defense, production, delegated, material, respect, critical, app, part, resource, dod","guarantee, usable, activation, production, defense, quantity, stockpile, redelegation, pipeline, farm",0.651820947730875,21
"t.77","12242","Synthetic Fuels","http://www.presidency.ucsb.edu/ws/index.php?pid=45171","defense, production, delegated, material, respect, critical, app, part, resource, dod","guarantee, usable, activation, production, defense, quantity, stockpile, redelegation, pipeline, farm",0.590907980375056,21
"t.77","10958","Delegating Functions With Respect to Civil Defense Stockpiles of Medical Supplies and Equipment and Food","http://www.presidency.ucsb.edu/ws/index.php?pid=58896","defense, production, delegated, material, respect, critical, app, part, resource, dod","guarantee, usable, activation, production, defense, quantity, stockpile, redelegation, pipeline, farm",0.476189745529774,21
"t.77","9673","Transfer of Certain Production Research and Development Functions from the Civilian Production Administration to the Department of Commerce","http://www.presidency.ucsb.edu/ws/index.php?pid=78049","defense, production, delegated, material, respect, critical, app, part, resource, dod","guarantee, usable, activation, production, defense, quantity, stockpile, redelegation, pipeline, farm",0.217392060486562,21
"t.77","12661","Implementing the Omnibus Trade and Competitiveness Act of 1988 and Related International Trade Matters","http://www.presidency.ucsb.edu/ws/index.php?pid=35298","defense, production, delegated, material, respect, critical, app, part, resource, dod","guarantee, usable, activation, production, defense, quantity, stockpile, redelegation, pipeline, farm",0.211180115543389,21
"t.77","12346","Synthetic Fuels","http://www.presidency.ucsb.edu/ws/index.php?pid=42021","defense, production, delegated, material, respect, critical, app, part, resource, dod","guarantee, usable, activation, production, defense, quantity, stockpile, redelegation, pipeline, farm",0.193548421782679,21
"t.77","11748","Federal Energy Office","http://www.presidency.ucsb.edu/ws/index.php?pid=106773","defense, production, delegated, material, respect, critical, app, part, resource, dod","guarantee, usable, activation, production, defense, quantity, stockpile, redelegation, pipeline, farm",0.191176643598107,21
"t.77","11912","Delegation of Authorities Relating to Energy Policy and Conservation","http://www.presidency.ucsb.edu/ws/index.php?pid=59200","defense, production, delegated, material, respect, critical, app, part, resource, dod","guarantee, usable, activation, production, defense, quantity, stockpile, redelegation, pipeline, farm",0.176666705555491,21
"t.78","12088","Federal Compliance With Pollution Control Standards","http://www.presidency.ucsb.edu/ws/index.php?pid=29976","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.762375812829228,11
"t.78","11282","Prevention, Control, and Abatement of Air Pollution by Federal Activities","http://www.presidency.ucsb.edu/ws/index.php?pid=105687","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.703910303985779,11
"t.78","11752","Prevention, Control, and Abatement of Environmental Pollution at Federal Facilities","http://www.presidency.ucsb.edu/ws/index.php?pid=106777","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.656184008192863,11
"t.78","11258","Prevention, Control, and Abatement of Water Pollution by Federal Activities","http://www.presidency.ucsb.edu/ws/index.php?pid=105676","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.627009504657795,11
"t.78","12217","Federal Compliance With Fuel Use Prohibitions","http://www.presidency.ucsb.edu/ws/index.php?pid=44609","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.178947518005225,11
"t.78","10887","Designating the Department of Commerce To Perform Functions With Respect to Participation of the United States in the Century 21 Exposition","http://www.presidency.ucsb.edu/ws/index.php?pid=106552","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.175000312496094,11
"t.78","11990","Protection of Wetlands","http://www.presidency.ucsb.edu/ws/index.php?pid=7578","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.0888890172834941,11
"t.78","12845","Requiring Agencies To Purchase Energy Efficient Computer Equipment","http://www.presidency.ucsb.edu/ws/index.php?pid=61541","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.0843376469723603,11
"t.78","12153","Price Controls on Heavy Crude Oil","http://www.presidency.ucsb.edu/ws/index.php?pid=32755","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.075758746551152,11
"t.78","12977","Interagency Security Committee","http://www.presidency.ucsb.edu/ws/index.php?pid=50669","pollution, control, standard, facility, water, applicable, air, establishment, administrator, building","pollution, interstate, constructed, atmosphere, constructing, corrective, accomplishing, agree, intent, gase",0.0731708982741051,11
"t.79","12898","Federal Actions To Address Environmental Justice in Minority Populations and Low-Income Populations","http://www.presidency.ucsb.edu/ws/index.php?pid=49631","environment, population, district, health, columbia, puerto, rico, human, island, practicable","puerto, rico, northern, mariana, columbia, commonwealth, samoa, district, guam, income",0.577001784803462,8
"t.79","11751","Authorizing the Secretary of Transportation to Grant Exemptions From Daylight Saving Time and Realignments of Time Zone Limits","http://www.presidency.ucsb.edu/ws/index.php?pid=106776","environment, population, district, health, columbia, puerto, rico, human, island, practicable","puerto, rico, northern, mariana, columbia, commonwealth, samoa, district, guam, income",0.175675602630249,8
"t.79","13158","Marine Protected Areas","http://www.presidency.ucsb.edu/ws/index.php?pid=61650","environment, population, district, health, columbia, puerto, rico, human, island, practicable","puerto, rico, northern, mariana, columbia, commonwealth, samoa, district, guam, income",0.116424154892082,8
"t.79","9750","Excluding from the Provisions of the Classification Act of 1923, as Amended Positions of Persons Whose Employment in Government Hospitals is on a Student-Training Or Resident-Training Basis","http://www.presidency.ucsb.edu/ws/index.php?pid=60697","environment, population, district, health, columbia, puerto, rico, human, island, practicable","puerto, rico, northern, mariana, columbia, commonwealth, samoa, district, guam, income",0.101010294866304,8
"t.79","13549","Classified National Security Information Program for State, Local, Tribal, and Private Sector Entities","http://www.presidency.ucsb.edu/ws/index.php?pid=88355","environment, population, district, health, columbia, puerto, rico, human, island, practicable","puerto, rico, northern, mariana, columbia, commonwealth, samoa, district, guam, income",0.0867647763840208,8
"t.79","13517","Amendments to Executive Orders 13183 and 13494","http://www.presidency.ucsb.edu/ws/index.php?pid=86846","environment, population, district, health, columbia, puerto, rico, human, island, practicable","puerto, rico, northern, mariana, columbia, commonwealth, samoa, district, guam, income",0.0826449081328388,8
"t.79","12140","Gasoline End-User Allocation","http://www.presidency.ucsb.edu/ws/index.php?pid=32407","environment, population, district, health, columbia, puerto, rico, human, island, practicable","puerto, rico, northern, mariana, columbia, commonwealth, samoa, district, guam, income",0.0666672222199074,8
