"Id","Label","num","title","year","president","party","eoMatches.all.num","st.query.topic","stMatch.count","stMatchRatio","st.tm.topic","topic.broad","ostp_flag","pcast_flag","presidentNum"
"13238","13238","13238","Closing of Federal Government Executive Departments and Agencies on Monday, December 24, 2001","2001","Bush","R",1,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13239","13239","13239","Designation of Afghanistan and the Airspace Above as a Combat Zone","2001","Bush","R",0,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13240","13240","13240","Council of Europe in Respect of the Group of States Against Corruption","2001","Bush","R",0,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13245","13245","13245","Providing an Order of Succession Within the Department of Labor","2001","Bush","R",3,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13246","13246","13246","Providing an Order of Succession Within the Department of the Treasury","2001","Bush","R",3,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13247","13247","13247","Providing an Order of Succession Within the Department of Veterans Affairs","2001","Bush","R",2,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13248","13248","13248","Establishing an Emergency Board To Investigate a Dispute Between United Airlines, Inc., and Its Mechanics and Related Employees Represented by the International Association of Machinists and Aerospace Workers","2001","Bush","R",0,FALSE,0,0,FALSE,"Economics/Commerce","NA","NA",43
"13249","13249","13249","Adjustments of Certain Rates of Pay","2001","Bush","R",2,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13250","13250","13250","Providing an Order of Succession Within the Department of Health and Human Services","2001","Bush","R",2,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13251","13251","13251","Providing an Order of Succession Within the Department of State","2001","Bush","R",2,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13252","13252","13252","Exclusions From the Federal Labor-Management Relations Program","2002","Bush","R",1,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13253","13253","13253","Amendment to Executive Order 13223, Ordering the Ready Reserve of the Armed Forces to Active Duty and Delegating Certain Authorities to the Secretary of Defense and the Secretary of Transportation","2002","Bush","R",1,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13255","13255","13255","Amendment to Executive Order 13227, Presidents Commission on Excellence in Special Education","2002","Bush","R",2,FALSE,0,0,FALSE,"Education/Workforce","NA","NA",43
"13264","13264","13264","Amendment to Executive Order 13180, Air Traffic Performance-Based Organization","2002","Bush","R",1,FALSE,0,0,FALSE,"Economics/Commerce","NA","NA",43
"13265","13265","13265","Presidents Council on Physical Fitness and Sports","2002","Bush","R",10,FALSE,0,0,FALSE,"Economics/Commerce","OSTP-FirstDeg","NA",43
"13267","13267","13267","Establishing a Transition Planning Office for the Department of Homeland Security Within the Office of Management and Budget","2002","Bush","R",0,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13268","13268","13268","Termination of Emergency With Respect to the Taliban and Amendment of Executive Order 13224 of September 23, 2001","2002","Bush","R",3,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13269","13269","13269","Expedited Naturalization of Aliens and Noncitizen Nationals Serving in an Active-Duty Status During the War on Terrorism","2002","Bush","R",0,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13273","13273","13273","Further Amending Executive Order 10173, as Amended, Prescribing Regulations Relating to the Safeguarding of Vessels, Harbors, Ports, and Waterfront Facilities of the United States","2002","Bush","R",1,FALSE,0,0,FALSE,"Economics/Commerce","NA","NA",43
"13274","13274","13274","Environmental Stewardship and Transportation Infrastructure Project Reviews","2002","Bush","R",1,FALSE,0,0,FALSE,"Economics/Commerce","NA","NA",43
"13275","13275","13275","Creating a Board of Inquiry To Report on Certain Labor Disputes Affecting the Maritime Industry of the United States","2002","Bush","R",0,FALSE,0,0,FALSE,"Economics/Commerce","NA","NA",43
"13276","13276","13276","Delegation of Responsibilities Concerning Undocumented Aliens Interdicted or Intercepted in the Caribbean Region","2002","Bush","R",2,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13277","13277","13277","Delegation of Certain Authorities and Assignment of Certain Functions Under the Trade Act of 2002","2002","Bush","R",2,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13278","13278","13278","Presidents Commission on the United States Postal Service","2002","Bush","R",1,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13279","13279","13279","Equal Protection of the Laws for Faith-Based and Community Organizations","2002","Bush","R",5,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13281","13281","13281","Half-Day Closing of Executive Departments and Agencies of the Federal Government on Tuesday, December 24, 2002","2002","Bush","R",1,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13282","13282","13282","Adjustments of Certain Rates of Pay","2002","Bush","R",3,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13285","13285","13285","Presidents Council on Service and Civic Participation","2003","Bush","R",3,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13287","13287","13287","Preserve America","2003","Bush","R",1,FALSE,0,0,FALSE,"Energy/Environment","NA","NA",43
"13288","13288","13288","Blocking Property of Persons Undermining Democratic Processes or Institutions in Zimbabwe","2003","Bush","R",3,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13289","13289","13289","Establishing the Global War on Terrorism Medals","2003","Bush","R",4,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13290","13290","13290","Confiscating and Vesting Certain Iraqi Property","2003","Bush","R",3,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13291","13291","13291","Further Adjustment of Certain Rates of Pay","2003","Bush","R",2,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13293","13293","13293","Amendment to Executive Order 10448, Establishing the National Defense Service Medal","2003","Bush","R",2,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13294","13294","13294","Regulations Relating to Hazardous Duty Incentive Pay, Aviation Career Incentive Pay, and Submarine Duty Incentive Pay","2003","Bush","R",2,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13295","13295","13295","Revised List of Quarantinable Communicable Diseases","2003","Bush","R",3,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13296","13296","13296","Amendments to Executive Order 13045, Protection of Children From Environmental Health Risks and Safety Risks","2003","Bush","R",1,FALSE,0,0,FALSE,"Health/Society","OSTP-FirstDeg","NA",43
"13297","13297","13297","Applying the Federal Physicians Comparability Allowance Amendments of 2000 to Participants in the Foreign Service Retirement and Disability System, the Foreign Service Pension System, and the Central Intelligence Agency Retirement and Disability System","2003","Bush","R",0,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13298","13298","13298","Termination of Emergency With Respect to the Actions and Policies of UNITA and Revocation of Related Executive Orders","2003","Bush","R",3,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13299","13299","13299","Interagency Group on Insular Areas","2003","Bush","R",1,FALSE,0,0,FALSE,"Energy/Environment","NA","NA",43
"13300","13300","13300","Facilitating the Administration of Justice in the Federal Courts","2003","Bush","R",0,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13301","13301","13301","Increasing the Number of Members on the Intelligence Oversight Board","2003","Bush","R",3,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13303","13303","13303","Protecting the Development Fund for Iraq and Certain Other Property in Which Iraq Has an Interest","2003","Bush","R",9,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13306","13306","13306","Establishing the Bob Hope American Patriot Award","2003","Bush","R",0,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13307","13307","13307","European Central Bank","2003","Bush","R",0,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13308","13308","13308","Further Amendment to Executive Order 12580, as Amended, Superfund Implementation","2003","Bush","R",1,FALSE,0,0,FALSE,"Energy/Environment","NA","NA",43
"13309","13309","13309","Amendments to Executive Order 12994, and Renaming the Presidents Committee on Mental Retardation As the Presidents Committee for People With Intellectual Disabilities","2003","Bush","R",1,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13310","13310","13310","Blocking Property of the Government of Burma and Prohibiting Certain Transactions","2003","Bush","R",6,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13312","13312","13312","Implementing the Clean Diamond Trade Act","2003","Bush","R",2,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13314","13314","13314","Waiver Under the Trade Act of 1974 With Respect to Turkmenistan","2003","Bush","R",0,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13315","13315","13315","Blocking Property of the Former Iraqi Regime, Its Senior Officials and Their Family Members, and Taking Certain Other Actions","2003","Bush","R",5,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13317","13317","13317","Volunteers for Prosperity","2003","Bush","R",1,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13319","13319","13319","Amendment to Executive Order 13183, Establishment of the Presidents Task Force on Puerto Ricos Status","2003","Bush","R",1,FALSE,0,0,FALSE,"Energy/Environment","NA","NA",43
"13320","13320","13320","Closing of Executive Departments and Agencies of the Federal Government on Friday, December 26, 2003","2003","Bush","R",1,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13321","13321","13321","Appointments During National Emergency","2003","Bush","R",1,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13322","13322","13322","Adjustments of Certain Rates of Pay","2003","Bush","R",3,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13323","13323","13323","Assignment of Functions Relating to Arrivals in and Departures From the United States","2003","Bush","R",0,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13324","13324","13324","Termination of Emergency With Respect to Sierra Leone and Liberia","2004","Bush","R",2,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13325","13325","13325","Amendment to Executive Order 12293, the Foreign Service of the United States","2004","Bush","R",2,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13332","13332","13332","Further Adjustment of Certain Rates of Pay","2004","Bush","R",2,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13334","13334","13334","Establishing an Emergency Board To Investigate a Dispute Between the Southeastern Pennsylvania Transportation Authority and Its Conductors Represented by the United Transportation Union","2004","Bush","R",1,FALSE,0,0,FALSE,"Economics/Commerce","NA","NA",43
"13343","13343","13343","Providing for the Closing of Government Departments and Agencies on June 11, 2004","2004","Bush","R",1,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13344","13344","13344","Amending Executive Order 13261 on the Order of Succession in the Environmental Protection Agency","2004","Bush","R",2,FALSE,0,0,FALSE,"Energy/Environment","NA","NA",43
"13345","13345","13345","Assigning Foreign Affairs Functions and Implementing the Enterprise for the Americas Initiative and the Tropical Forest Conservation Act","2004","Bush","R",5,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13346","13346","13346","Delegation of Certain Waiver, Determination, Certification, Recommendation, and Reporting Functions","2004","Bush","R",3,FALSE,0,0,FALSE,"Government Operations","OSTP-FirstDeg","NA",43
"13347","13347","13347","Individuals With Disabilities in Emergency Preparedness","2004","Bush","R",0,FALSE,0,0,FALSE,"Economics/Commerce","NA","NA",43
"13351","13351","13351","Establishing an Emergency Board To Investigate a Dispute Between the Southeastern Pennsylvania Transportation Authority and Its Conductors Represented by the United Transportation Union","2004","Bush","R",1,FALSE,0,0,FALSE,"Economics/Commerce","NA","NA",43
"13352","13352","13352","Facilitation of Cooperative Conservation","2004","Bush","R",0,FALSE,0,0,FALSE,"Energy/Environment","NA","NA",43
"13358","13358","13358","Assignment of Functions Relating to Certain Appointments, Promotions, and Commissions in the Armed Forces","2004","Bush","R",1,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13361","13361","13361","Assignment of Functions Under the United States Leadership Against HIV/AIDS, Tuberculosis, and Malaria Act of 2003","2004","Bush","R",1,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13362","13362","13362","Designation of Additional Officers for the Department of Homeland Security Order of Succession","2004","Bush","R",2,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13363","13363","13363","Establishing the Afghanistan and Iraq Campaign Medals","2004","Bush","R",1,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13364","13364","13364","Modifying the Protection Granted to the Development Fund for Iraq and Certain Property in Which Iraq Has an Interest and Protecting the Central Bank of Iraq","2004","Bush","R",5,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13367","13367","13367","United States-Mexico Border Health Commission","2004","Bush","R",0,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13368","13368","13368","Adjustments of Certain Rates of Pay","2004","Bush","R",2,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13369","13369","13369","Presidents Advisory Panel on Federal Tax Reform","2005","Bush","R",3,FALSE,0,0,FALSE,"Economics/Commerce","OSTP-FirstDeg","NA",43
"13370","13370","13370","Providing an Order of Succession in the Office of Management and Budget","2005","Bush","R",1,FALSE,0,0,FALSE,"Government Operations","NA","NA",43
"13374","13374","13374","Amendments to Executive Order 12293 - The Foreign Service of the United States","2005","Bush","R",2,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13375","13375","13375","Amendment to Executive Order 13295 Relating to Certain Influenza Viruses and Quarantinable Communicable Diseases","2005","Bush","R",2,FALSE,0,0,FALSE,"Health/Society","NA","NA",43
"13376","13376","13376","Amendments to Executive Order 12863, Relating to the Presidents Foreign Intelligence Advisory Board","2005","Bush","R",3,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13377","13377","13377","Designating the African Union as a Public International Organization Entitled To Enjoy Certain Privileges, Exemptions, and Immunities","2005","Bush","R",1,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
"13378","13378","13378","Amendments to Executive Order 12788 Relating to the Defense Economic Adjustment Program","2005","Bush","R",1,FALSE,0,0,FALSE,"Defense/Foreign Affairs","NA","NA",43
